,session,person,label,predicted
2026-06-12 15:55:12.804542991,martina_standing_s1,martina,standing,tram
2026-06-12 15:55:17.804542991,martina_standing_s1,martina,standing,tram
2026-06-12 15:55:22.804542991,martina_standing_s1,martina,standing,tram
2026-06-12 15:55:27.804542991,martina_standing_s1,martina,standing,bus
2026-06-12 15:55:32.804542991,martina_standing_s1,martina,standing,tram
2026-06-12 15:55:37.804542991,martina_standing_s1,martina,standing,tram
2026-06-12 15:55:42.804542991,martina_standing_s1,martina,standing,tram
2026-06-12 15:55:47.804542991,martina_standing_s1,martina,standing,tram
2026-06-12 15:55:52.804542991,martina_standing_s1,martina,standing,bus
2026-06-12 15:55:57.804542991,martina_standing_s1,martina,standing,bus
2026-06-12 15:56:02.804542991,martina_standing_s1,martina,standing,bus
2026-06-12 15:56:07.804542991,martina_standing_s1,martina,standing,tram
2026-06-12 15:56:12.804542991,martina_standing_s1,martina,standing,tram
2026-06-12 15:56:17.804542991,martina_standing_s1,martina,standing,tram
2026-06-12 15:56:22.804542991,martina_standing_s1,martina,standing,bus
2026-06-12 15:56:27.804542991,martina_standing_s1,martina,standing,bus
2026-06-12 15:56:32.804542991,martina_standing_s1,martina,standing,bus
2026-06-12 15:56:37.804542991,martina_standing_s1,martina,standing,tram
2026-06-12 15:56:42.804542991,martina_standing_s1,martina,standing,tram
2026-06-12 15:56:47.804542991,martina_standing_s1,martina,standing,bus
2026-06-12 15:56:52.804542991,martina_standing_s1,martina,standing,bus
2026-06-12 15:56:57.804542991,martina_standing_s1,martina,standing,bus
2026-06-12 15:57:02.804542991,martina_standing_s1,martina,standing,tram
2026-06-12 15:57:07.804542991,martina_standing_s1,martina,standing,tram
2026-06-12 15:57:12.804542991,martina_standing_s1,martina,standing,tram
2026-06-12 15:57:17.804542991,martina_standing_s1,martina,standing,tram
2026-06-12 15:57:22.804542991,martina_standing_s1,martina,standing,bus
2026-06-12 15:57:27.804542991,martina_standing_s1,martina,standing,bus
2026-06-12 15:57:32.804542991,martina_standing_s1,martina,standing,tram
2026-06-12 15:57:37.804542991,martina_standing_s1,martina,standing,tram
2026-06-12 15:57:42.804542991,martina_standing_s1,martina,standing,tram
2026-06-12 15:57:47.804542991,martina_standing_s1,martina,standing,tram
2026-06-12 15:57:52.804542991,martina_standing_s1,martina,standing,tram
2026-06-12 15:57:57.804542991,martina_standing_s1,martina,standing,tram
2026-06-14 11:38:59.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:39:04.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:39:09.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:39:14.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:39:19.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:39:24.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:39:29.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:39:34.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:39:39.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:39:44.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:39:49.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:39:54.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:39:59.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:40:04.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:40:09.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:40:14.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:40:19.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:40:24.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:40:29.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:40:34.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:40:39.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:40:44.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:40:49.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:40:54.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:40:59.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:41:04.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:41:09.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:41:14.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:41:19.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:41:24.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:41:29.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:41:34.054542991,matei_walking_s4,matei,walking,cycling
2026-06-14 11:41:39.054542991,matei_walking_s4,matei,walking,cycling
2026-06-14 11:41:44.054542991,matei_walking_s4,matei,walking,cycling
2026-06-14 11:41:49.054542991,matei_walking_s4,matei,walking,cycling
2026-06-14 11:41:54.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:41:59.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:42:04.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:42:09.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:42:14.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:42:19.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:42:24.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:42:29.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:42:34.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:42:39.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:42:44.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:42:49.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:42:54.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:42:59.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:43:04.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:43:09.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:43:14.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:43:19.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:43:24.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:43:29.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:43:34.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:43:39.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:43:44.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:43:49.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:43:54.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:43:59.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:44:04.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:44:09.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:44:14.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:44:19.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:44:24.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:44:29.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:44:34.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:44:39.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:44:44.054542991,matei_walking_s4,matei,walking,walking
2026-06-14 11:46:11.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:46:16.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:46:21.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:46:26.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:46:31.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:46:36.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:46:41.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:46:46.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:46:51.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:46:56.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:47:01.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:47:06.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:47:11.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:47:16.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:47:21.554542991,giray_cycling_s2,giray,cycling,walking
2026-06-14 11:47:26.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:47:31.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:47:36.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:47:41.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:47:46.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:47:51.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:47:56.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:48:01.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:48:06.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:48:11.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:48:16.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:48:21.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:48:26.554542991,giray_cycling_s2,giray,cycling,walking
2026-06-14 11:48:31.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:48:36.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:48:41.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:48:46.554542991,giray_cycling_s2,giray,cycling,walking
2026-06-14 11:48:51.554542991,giray_cycling_s2,giray,cycling,walking
2026-06-14 11:48:56.554542991,giray_cycling_s2,giray,cycling,cycling
2026-06-14 11:55:19.054542991,giray_tram_s2,giray,tram,walking
2026-06-14 11:55:24.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:55:29.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:55:34.054542991,giray_tram_s2,giray,tram,metro
2026-06-14 11:55:39.054542991,giray_tram_s2,giray,tram,metro
2026-06-14 11:55:44.054542991,giray_tram_s2,giray,tram,metro
2026-06-14 11:55:49.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:55:54.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:55:59.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:56:04.054542991,giray_tram_s2,giray,tram,metro
2026-06-14 11:56:09.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:56:14.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:56:19.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:56:24.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:56:29.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:56:34.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:56:39.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:56:44.054542991,giray_tram_s2,giray,tram,metro
2026-06-14 11:56:49.054542991,giray_tram_s2,giray,tram,metro
2026-06-14 11:56:54.054542991,giray_tram_s2,giray,tram,metro
2026-06-14 11:56:59.054542991,giray_tram_s2,giray,tram,metro
2026-06-14 11:57:04.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:57:09.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:57:14.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:57:19.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:57:24.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:57:29.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:57:34.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:57:39.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:57:44.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:57:49.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:57:54.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:57:59.054542991,giray_tram_s2,giray,tram,tram
2026-06-14 11:58:04.054542991,giray_tram_s2,giray,tram,metro
2026-06-14 13:14:16.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:14:21.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:14:26.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:14:31.804542991,giray_metro_s1,giray,metro,tram
2026-06-14 13:14:36.804542991,giray_metro_s1,giray,metro,tram
2026-06-14 13:14:41.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:14:46.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:14:51.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:14:56.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:15:01.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:15:06.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:15:11.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:15:16.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:15:21.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:15:26.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:15:31.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:15:36.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:15:41.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:15:46.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:15:51.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:15:56.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:16:01.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:16:06.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:16:11.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:16:16.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:16:21.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:16:26.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:16:31.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:16:36.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:16:41.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:16:46.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:16:51.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:16:56.804542991,giray_metro_s1,giray,metro,metro
2026-06-14 13:17:01.804542991,giray_metro_s1,giray,metro,metro
2026-06-15 07:34:04.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:34:09.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:34:14.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:34:19.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:34:24.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:34:29.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:34:34.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:34:39.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:34:44.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:34:49.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:34:54.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:34:59.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:35:04.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:35:09.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:35:14.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:35:19.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:35:24.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:35:29.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:35:34.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:35:39.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:35:44.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:35:49.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:35:54.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:35:59.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:36:04.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:36:09.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:36:14.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:36:19.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:36:24.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:36:29.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:36:34.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:36:39.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:36:44.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:36:49.304542991,martina_walking_s2,martina,walking,walking
2026-06-15 07:38:26.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:38:31.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:38:36.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:38:41.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:38:46.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:38:51.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:38:56.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:39:01.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:39:06.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:39:11.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:39:16.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:39:21.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:39:26.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:39:31.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:39:36.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:39:41.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:39:46.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:39:51.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:39:56.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:40:01.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:40:06.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:40:11.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:40:16.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:40:21.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:40:26.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:40:31.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:40:36.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:40:41.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:40:46.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:40:51.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:40:56.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:41:01.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:41:06.804542991,martina_bus_s2,martina,bus,tram
2026-06-15 07:41:11.804542991,martina_bus_s2,martina,bus,walking
